,k,iteration,H,cost,converged,R1,R2
294,3,14700,-4.7610197,4259.608,,0.07294655,0.004846973
295,3,14750,-5.025044,4376.235,,0.07393205,0.0049437075
296,3,14800,-5.1779847,4391.1167,,0.074055076,0.004964409
297,3,14850,-5.4562054,4401.5376,,0.074139535,0.004980175
298,3,14900,-5.303776,4364.8706,,0.073834896,0.0049247355
299,3,14950,-4.8240333,4394.532,,0.07408643,0.0049707526
300,3,15000,-4.9732137,4548.5737,0,0.075359285,0.0051825675
301,4,15050,-3.3848286,22749.076,,0.067427754,0.00408396
302,4,15100,-2.3996263,-328.61093,,-0.005825758,0.007444126
303,4,15150,-2.1661096,544.02716,,0.002568543,0.006591032
304,4,15200,-3.1398194,-582.12695,,-0.024829209,0.009904212
305,4,15250,-2.9157,-766.072,,-0.018027604,0.008955281
306,4,15300,-2.9476757,-729.10364,,-0.02031511,0.00939908
307,4,15350,-2.8818543,-745.46375,,-0.019456446,0.009255891
308,4,15400,-2.7771182,-765.1404,,-0.01683551,0.00882133
309,4,15450,-2.4848151,-752.6756,,-0.014387786,0.008264183
310,4,15500,-3.0415344,-741.6919,,-0.018581808,0.009327166
311,4,15550,-2.560721,-642.23486,,-0.022494018,0.010085891
312,4,15600,-2.6650572,1842.6498,,0.010723352,0.0060453042
313,4,15650,-2.777931,218.44025,,-0.0005155802,0.0077236206
314,4,15700,-3.0661628,-512.0337,,-0.009046376,0.0082501415
315,4,15750,-2.7163057,-743.0128,,-0.017011225,0.0091744615
316,4,15800,-3.275683,1220.918,,-0.042428732,0.011520332
317,4,15850,-3.0727062,3340.8677,,-0.052974403,0.013363042
318,4,15900,-3.3921967,1919.6113,,-0.046387017,0.012085623
319,4,15950,-4.2152667,1759.1113,,-0.0451234,0.012715026
320,4,16000,-3.2994225,1191.5225,,-0.04170823,0.012410209
321,4,16050,-3.6677868,-21.813232,,-0.031617045,0.011756047
322,4,16100,-3.4889386,-477.1482,,-0.02601695,0.010608073
323,4,16150,-5.445808,-609.05493,,-0.0217579,0.010680548
324,4,16200,-4.1445293,-483.41626,,-0.025017738,0.0110587105
325,4,16250,-3.014024,-442.35693,,-0.025900185,0.011112193
326,4,16300,-4.146328,-658.9144,,-0.014542282,0.009670672
327,4,16350,-3.4468932,-641.26904,,-0.018157005,0.01064588
328,4,16400,-3.3346162,-541.68677,,-0.024365604,0.0106526045
329,4,16450,-3.483879,-653.83154,,-0.021061659,0.010283706
330,4,16500,-2.606579,-628.7113,,-0.021452725,0.010537902
331,4,16550,-4.6591296,-628.90625,,-0.022015095,0.0103721805
332,4,16600,-4.245763,-408.15845,,-0.026629925,0.011087147
333,4,16650,-3.2094824,-568.3125,,-0.023072958,0.010833896
334,4,16700,-3.6213331,-586.9729,,-0.022610307,0.010746539
335,4,16750,-3.7965543,-494.58765,,-0.024742723,0.011057956
336,4,16800,-3.6485343,-230.3833,,-0.029197872,0.011424173
337,4,16850,-5.143912,-521.0066,,-0.022942781,0.011427767
338,4,16900,-3.2467258,-412.85938,,-0.026395261,0.011183437
339,4,16950,-4.2410774,-486.52124,,-0.024111629,0.0114250295
340,4,17000,-3.6813006,-381.1482,,-0.026544511,0.0114695225
341,4,17050,-3.674331,331.6914,,-0.034998894,0.012197544
342,4,17100,-5.901623,17.049316,,-0.031865835,0.011939706
343,4,17150,-3.920783,-395.45288,,-0.024978578,0.012111383
344,4,17200,-4.056975,-551.11536,,-0.020741463,0.011596643
345,4,17250,-3.6430504,-554.3082,,-0.020791113,0.011556568
346,4,17300,-3.9734135,-519.4508,,-0.011072278,0.009770378
347,4,17350,-4.6530414,-480.16016,,-0.024159491,0.011476029
348,4,17400,-3.7061317,6435.5425,,-0.06398076,0.016172117
349,4,17450,-4.921359,4333.816,,-0.056245357,0.015676863
350,4,17500,-4.0873785,2672.8066,,-0.049173236,0.01452776
351,4,17550,-4.512955,6024.089,,-0.06245801,0.016354114
352,4,17600,-4.2120223,5928.843,,-0.06210485,0.01638354
353,4,17650,-4.719972,5313.831,,-0.060094923,0.015761025
354,4,17700,-4.400308,5536.9956,,-0.060626358,0.016478654
355,4,17750,-5.54647,3022.4756,,-0.05067894,0.0149819255
356,4,17800,-4.8638654,4260.622,,-0.055845886,0.015874704
357,4,17850,-5.915305,2199.2285,,-0.046416998,0.014876321
358,4,17900,-4.8102117,1049.8003,,-0.03937465,0.014294711
359,4,17950,-5.2099414,2003.6235,,-0.04512596,0.015139823
360,4,18000,-6.1458616,1370.8394,,-0.041628063,0.014355373
361,4,18050,-5.648261,1088.8335,,-0.039075732,0.015031529
362,4,18100,-6.1282783,1054.8569,,-0.039488852,0.014183545
363,4,18150,-6.33818,687.0239,,-0.036550164,0.0141252745
364,4,18200,-4.816734,745.3096,,-0.03684455,0.014379578
365,4,18250,-6.6567674,46.023438,,-0.030161262,0.013678157
366,4,18300,-7.538606,-109.41992,,-0.028814077,0.013016425
367,4,18350,-5.978139,4361.112,,-0.055879176,0.016668372
368,4,18400,-5.8430247,4381.1885,,-0.055776775,0.017042372
369,4,18450,-7.089103,3017.3794,,-0.049844265,0.016429625
370,4,18500,-7.23148,2932.4395,,-0.04949516,0.016291184
371,4,18550,-7.294543,330.88892,,-0.03309685,0.014103635
372,4,18600,-7.316288,1271.3779,,-0.04004103,0.015513099
373,4,18650,-9.986977,766.8911,,-0.03648913,0.014924272
374,4,18700,-7.787866,1070.8584,,-0.038639367,0.015363668
375,4,18750,-8.546842,294.90283,,-0.032169938,0.014541739
376,4,18800,-7.7788634,609.4863,,-0.034992635,0.014993379
377,4,18850,-7.33989,1594.1836,,-0.042305708,0.015495044
378,4,18900,-7.62989,1207.5786,,-0.0399462,0.015042645
379,4,18950,-6.8863125,1969.5444,,-0.044049382,0.016408345
380,4,19000,-5.598318,3856.9536,,-0.05353874,0.016959867
381,4,19050,-7.6181493,2302.92,,-0.04664737,0.015440921
382,4,19100,-6.652643,2166.9746,,-0.045498848,0.016028881
383,4,19150,-6.089718,1057.0723,,-0.038399637,0.01552935
384,4,19200,-7.4980927,2905.0864,,-0.04922521,0.016508622
385,4,19250,-7.2827272,2184.751,,-0.045669556,0.015921667
386,4,19300,-7.592691,2238.2583,,-0.045797348,0.016195102
387,4,19350,-8.640607,2167.2065,,-0.045128584,0.016558835
388,4,19400,-8.225971,1044.3701,,-0.038731873,0.015006141
389,4,19450,-9.910256,1703.2515,,-0.042877257,0.015669562
390,4,19500,-8.207803,664.26,,-0.03510666,0.015385357
391,4,19550,-9.956851,-112.46167,,-0.027097166,0.013995599
392,4,19600,-8.948736,-99.03076,,-0.026462317,0.014455673
393,4,19650,-9.706701,229.17822,,-0.030878067,0.014908127
394,4,19700,-8.245731,-37.902832,,-0.027834952,0.014341286
395,4,19750,-10.5570755,14.726074,,-0.027912319,0.014780468
396,4,19800,-8.487267,136.91895,,-0.02949822,0.015000171
397,4,19850,-11.296556,-343.93823,,-0.021718025,0.013607573
398,4,19900,-9.87702,-353.3767,,-0.021507442,0.013564929
399,4,19950,-9.108321,-365.25525,,-0.021187365,0.013505366
400,4,20000,-11.300586,-367.22534,0,-0.021022439,0.0134879965
401,5,20050,-10.698755,2349.0925,,-0.011594772,0.012628003
402,5,20100,-10.717554,2939.9302,,-0.015955448,0.013421158
403,5,20150,-9.26851,3119.3335,,-0.01724255,0.013560073
404,5,20200,-13.660225,2116.0063,,-0.008066714,0.012834142
405,5,20250,-10.230987,2243.5005,,-0.009837151,0.012855967
406,5,20300,-12.808469,1863.2351,,-0.0060265064,0.012098092
407,5,20350,-10.488059,1989.198,,-0.0074282885,0.012369431
408,5,20400,-9.851562,1695.4562,,-0.002859056,0.011931671
409,5,20450,-8.785843,2584.5908,,-0.013006508,0.0132158
410,5,20500,-10.952183,1614.6836,,-0.001521647,0.011678424
